-2.184021286666393280e-05,-2.292237058281898499e-02,-9.795917198061943054e-03,6.895961239933967590e-03
-3.983582137152552605e-04,1.344743650406599045e-03,2.309107687324285507e-03,-1.442879205569624901e-03
5.793879972770810127e-05,-1.090089674107730389e-03,6.703252904117107391e-03,-1.327917445451021194e-03
-1.624770089983940125e-02,1.028167665936052799e-03,-2.900561690330505371e-02,1.322633586823940277e-03
-2.288030087947845459e-02,1.132366526871919632e-02,-7.909265346825122833e-03,-1.094110426492989063e-03
1.456848625093698502e-02,9.291486348956823349e-04,1.242383033968508244e-03,-4.689134075306355953e-04
9.442600421607494354e-03,3.114175342489033937e-04,-5.470197647809982300e-04,-1.071305014193058014e-03
4.457248747348785400e-02,-4.214888066053390503e-02,5.220949649810791016e-03,-1.134765706956386566e-02
3.591836988925933838e-02,-1.313264295458793640e-02,-2.285293070599436760e-03,-2.239953354001045227e-02
2.489657839760184288e-03,2.401852747425436974e-03,4.954009782522916794e-03,-3.424434736371040344e-02
5.116968415677547455e-03,-1.532574649900197983e-02,-9.221872314810752869e-04,-2.033660374581813812e-02
-9.301435202360153198e-03,-4.781143506988883018e-04,-9.268218651413917542e-03,-1.478677499108016491e-03
-1.851361943408846855e-03,1.892251311801373959e-03,1.315871719270944595e-02,-1.031675492413341999e-03
-1.577516086399555206e-03,-3.301930055022239685e-02,1.359165273606777191e-02,5.687926430255174637e-03
1.686219498515129089e-02,-1.316803321242332458e-02,-1.202227175235748291e-02,-1.314429217018187046e-03
-1.514392253011465073e-02,-1.604276360012590885e-03,-4.512832500040531158e-03,-1.262644189409911633e-03
2.864986658096313477e-02,-2.112712338566780090e-02,2.274371945532038808e-04,-5.582710728049278259e-03
5.644013639539480209e-03,3.745772689580917358e-02,-8.658325299620628357e-03,-3.003002516925334930e-02
-1.284647639840841293e-02,-4.169026855379343033e-03,-1.286666188389062881e-02,2.117562852799892426e-02
-1.638961397111415863e-02,-1.087407674640417099e-02,1.395850069820880890e-02,-6.471758708357810974e-03
1.666162163019180298e-02,-4.536239430308341980e-03,2.125368081033229828e-02,2.672710688784718513e-04
-7.452792488038539886e-05,4.183690994977951050e-03,-1.685015857219696045e-02,-5.220884922891855240e-04
-3.807436733040958643e-04,1.395550498273223639e-04,-5.939819966442883015e-04,5.781573709100484848e-04
5.732935387641191483e-04,-4.538482055068016052e-03,-2.854165504686534405e-04,-5.565375904552638531e-04
3.427933552302420139e-04,-1.085424795746803284e-03,-2.796805929392576218e-04,3.884352336172014475e-04
-2.582204155623912811e-02,5.143501330167055130e-04,3.530699061229825020e-03,1.625707931816577911e-02
-6.178975570946931839e-03,-9.952023392543196678e-04,6.432277150452136993e-04,-1.659759506583213806e-02
2.547715604305267334e-02,-1.199580635875463486e-02,2.119668573141098022e-02,3.654470294713973999e-02
4.474104568362236023e-02,-3.389096260070800781e-02,-2.721187099814414978e-02,-9.984456934034824371e-03
-1.436684560030698776e-02,8.561795111745595932e-04,9.059672011062502861e-04,-1.525472942739725113e-02
1.260481495410203934e-02,-2.543007140047848225e-04,-1.402613270329311490e-04,9.638494811952114105e-03
1.451352494768798351e-03,1.661969581618905067e-04,-2.787096425890922546e-03,2.348919957876205444e-02
-1.780702173709869385e-02,-1.040050876326858997e-03,7.213006261736154556e-03,2.603545412421226501e-02
-1.846218667924404144e-02,-1.352976821362972260e-02,8.385048713535070419e-04,-9.264748659916222095e-04
-7.233496289700269699e-04,2.216553082689642906e-03,-4.218810703605413437e-03,4.269271623343229294e-03
-4.571274388581514359e-03,-1.224970910698175430e-02,-1.517947763204574585e-02,2.830771263688802719e-03
2.638291567564010620e-03,-1.576505950652062893e-03,1.408071350306272507e-02,-9.319916367530822754e-03
-1.480600796639919281e-02,-1.545550767332315445e-04,1.074249949306249619e-02,-9.016114636324346066e-04
-1.534281019121408463e-02,-2.156482078135013580e-04,3.644904121756553650e-02,-1.305113895796239376e-03
-1.097617298364639282e-02,2.367629203945398331e-04,-5.998255684971809387e-03,5.377194844186306000e-03
-5.477651022374629974e-03,6.192532600834965706e-05,1.284088240936398506e-03,-5.688671022653579712e-03
2.671785652637481689e-02,1.030179788358509541e-03,-4.521182738244533539e-03,4.077870864421129227e-03
-7.532633375376462936e-03,5.567831452935934067e-03,-1.284583006054162979e-03,1.348652294836938381e-03
2.583453198894858360e-03,9.509507566690444946e-03,8.618468418717384338e-03,1.005747541785240173e-02
-2.333848387934267521e-04,1.612861454486846924e-02,-9.791584452614188194e-04,-3.321300027891993523e-03
-1.694277487695217133e-02,7.004756014794111252e-03,-9.946949285222217441e-05,2.221312024630606174e-04
-3.674407023936510086e-03,5.867218598723411560e-03,3.563982318155467510e-04,-2.079435798805207014e-04
2.452670969069004059e-02,5.984908714890480042e-02,-4.866289347410202026e-02,-1.394652016460895538e-02
9.463560767471790314e-03,-4.627373814582824707e-02,-2.097476832568645477e-02,2.153278887271881104e-02
-8.317469037137925625e-04,1.307407300919294357e-02,3.087727585807442665e-03,1.615582033991813660e-02
2.703484497033059597e-04,-2.210072707384824753e-03,-7.349594379775226116e-04,-2.304097288288176060e-04
-3.155640093609690666e-03,1.377753913402557373e-03,2.893889509141445160e-02,-1.388787291944026947e-02
5.690730176866054535e-03,8.901859633624553680e-03,-1.738893915899097919e-03,1.008835528045892715e-02
1.798815466463565826e-02,4.738887073472142220e-04,-1.200086786411702633e-03,-9.972839325200766325e-05
-1.437532063573598862e-02,-1.776826102286577225e-04,-7.676769746467471123e-04,1.372387341689318419e-04
-1.775774732232093811e-02,-1.450859289616346359e-02,1.290128799155354500e-03,4.787535872310400009e-04
-3.073750995099544525e-03,2.835439052432775497e-03,2.694857073947787285e-03,-3.761323168873786926e-03
5.918995011597871780e-03,1.967038027942180634e-02,-1.215537078678607941e-03,1.855561742559075356e-03
-1.518488570582121611e-04,-4.252229817211627960e-03,-6.230574799701571465e-04,5.034184549003839493e-03
7.502427324652671814e-04,-1.576650515198707581e-02,5.863445345312356949e-03,-5.505266017280519009e-04
5.627304781228303909e-04,-3.596412250772118568e-03,-5.608832463622093201e-03,-2.964208135381340981e-03
-3.535556793212890625e-02,-3.484633564949035645e-02,4.707099497318267822e-02,2.457370795309543610e-02
-2.984350430779159069e-04,-1.743958890438079834e-02,1.447364781051874161e-02,1.262336131185293198e-02
-6.407609907910227776e-05,5.237124394625425339e-03,1.384518807753920555e-03,-3.503938205540180206e-03
-1.271924376487731934e-02,1.041423296555876732e-03,1.283737015910446644e-03,9.863005951046943665e-03
-1.751037873327732086e-02,-1.376168522983789444e-02,7.513407035730779171e-04,-9.775930084288120270e-04
2.719815354794263840e-03,1.147946063429117203e-02,1.229251851327717304e-03,-2.077589451801031828e-04
-1.283776015043258667e-02,2.375904843211174011e-02,-6.511388346552848816e-03,6.221022340469062328e-04
1.134706847369670868e-02,-5.904402351006865501e-04,-4.674005322158336639e-03,5.920751951634883881e-03
1.037831977009773254e-02,1.749938353896141052e-02,-2.129645273089408875e-02,-2.325613237917423248e-02
2.622469095513224602e-03,2.844612579792737961e-03,-2.873875200748443604e-02,-4.403422935865819454e-04
-4.394306335598230362e-03,2.206506673246622086e-03,-1.427932525984942913e-03,1.941217225976288319e-03
-5.486986599862575531e-03,-6.296222098171710968e-03,-1.072445593308657408e-05,-1.097268774174153805e-03
7.047465769574046135e-04,6.338810198940336704e-04,-6.338272243738174438e-03,5.058686656411737204e-05
4.888024413958191872e-04,-3.291043685749173164e-03,4.563138645607978106e-04,1.157757869805209339e-04
-3.176730533596128225e-04,6.433866219595074654e-04,-1.577040925621986389e-02,-5.516341188922524452e-04
-1.419719192199409008e-04,-3.848125925287604332e-04,1.643921993672847748e-02,-1.583224395290017128e-03
-4.805181379197165370e-05,3.873269259929656982e-02,3.144537040498107672e-04,-1.339834090322256088e-02
-3.156537131872028112e-04,7.145142648369073868e-03,1.130960648879408836e-03,1.165524590760469437e-03
3.268082626163959503e-03,3.188491985201835632e-02,-1.210335083305835724e-02,4.390919115394353867e-03
-6.230730097740888596e-03,-1.220988761633634567e-02,-1.891351863741874695e-02,-4.789811209775507450e-04
-1.298927236348390579e-03,-1.413019024766981602e-03,1.201087492518126965e-03,1.131064072251319885e-02
1.218390883877873421e-03,-2.403661928838118911e-04,-1.861153915524482727e-02,1.050986908376216888e-02
-5.168272764421999454e-04,1.003974396735429764e-02,-8.571606129407882690e-03,-2.450659871101379395e-02
3.917430527508258820e-03,-5.223381333053112030e-03,-2.064871415495872498e-02,5.615994706749916077e-02
-3.456313163042068481e-03,-2.435686811804771423e-02,2.010654844343662262e-02,-1.179118826985359192e-02
4.731635563075542450e-04,-3.823877079412341118e-03,6.192005239427089691e-03,-5.954975727945566177e-03
1.146651525050401688e-02,-1.855421625077724457e-02,1.212555263191461563e-02,-2.025488577783107758e-02
-8.466899394989013672e-03,8.077207021415233612e-03,-1.654575578868389130e-02,1.873101480305194855e-02
6.449274253100156784e-03,-5.680040922015905380e-03,-2.300415188074111938e-02,3.968317061662673950e-03
1.320824772119522095e-02,-2.282580733299255371e-02,7.165509276092052460e-03,-1.588521711528301239e-02
2.007910236716270447e-02,-6.863432470709085464e-03,1.854402199387550354e-02,1.844814978539943695e-02
7.400825619697570801e-03,-2.290799748152494431e-03,-8.485958911478519440e-03,-1.987767405807971954e-03
-6.085454951971769333e-04,-5.751090589910745621e-03,4.739964380860328674e-03,-1.056681387126445770e-02
1.717644976451992989e-03,6.358719430863857269e-03,-3.340405412018299103e-03,1.372378086671233177e-03
1.412734761834144592e-02,1.461489871144294739e-02,-2.078615874052047729e-02,-4.971021786332130432e-03
-1.296569965779781342e-02,-4.130215384066104889e-03,-2.728607039898633957e-03,-4.801058094017207623e-04
-1.688181795179843903e-02,2.283760812133550644e-03,-9.865794330835342407e-03,-5.932704079896211624e-03
2.450943691655993462e-03,-2.849550510291010141e-04,-1.537702046334743500e-03,4.353113938122987747e-03
1.600116491317749023e-02,-1.911974139511585236e-02,1.684361486695706844e-04,1.149920839816331863e-02
4.673418402671813965e-02,-1.761023886501789093e-02,-1.595147768966853619e-03,-1.793392375111579895e-02
2.731096465140581131e-03,-2.149012871086597443e-02,1.487713190726935863e-03,-6.768499966710805893e-03
4.788349382579326630e-03,1.588853262364864349e-02,-1.408046018332242966e-02,-1.357393711805343628e-02
-2.369384048506617546e-03,-5.103396251797676086e-04,-5.944272037595510483e-03,-1.087017124518752098e-03
1.161814550869166851e-03,-1.501590595580637455e-04,-3.668472636491060257e-03,1.932315062731504440e-04
3.216550499200820923e-02,3.950009704567492008e-04,-1.012264564633369446e-02,-3.898892828146927059e-05
1.420757081359624863e-02,6.569577381014823914e-04,2.847911790013313293e-03,-4.594772122800350189e-03
1.114327646791934967e-02,-3.180262073874473572e-02,7.096597459167242050e-03,1.399928610771894455e-02
1.604715362191200256e-02,-8.353054523468017578e-03,8.164144121110439301e-03,-1.728357747197151184e-02
-1.495381537824869156e-02,-8.142617531120777130e-03,-3.315251553431153297e-03,2.350766153540462255e-04
2.825788035988807678e-02,-8.558832108974456787e-03,2.878328971564769745e-02,-6.410401314496994019e-03
2.160228043794631958e-02,-4.140321165323257446e-02,5.003230646252632141e-02,1.729189534671604633e-04
5.485443398356437683e-02,-1.720793545246124268e-02,-1.369994599372148514e-02,1.302745367866009474e-04
1.520050689578056335e-02,1.550270826555788517e-03,-1.231409143656492233e-03,-9.103851043619215488e-04
-7.592243608087301254e-03,7.346028462052345276e-03,2.208279212936758995e-03,-1.369418110698461533e-03
-2.185896970331668854e-02,1.707815565168857574e-02,1.660637557506561279e-02,-1.430553034879267216e-03
-5.212263669818639755e-03,9.327318519353866577e-03,8.218329399824142456e-03,7.141616661101579666e-04
9.235526085831224918e-04,9.485290502198040485e-04,5.889423191547393799e-04,-1.050981809385120869e-03
-9.428440243937075138e-04,-8.475799113512039185e-04,8.247095975093543530e-04,-3.942655748687684536e-04
4.185080062597990036e-03,3.167069330811500549e-02,-1.570750586688518524e-02,4.098705830983817577e-04
4.098160716239362955e-04,8.805383928120136261e-03,-3.903404576703906059e-04,-1.601588592166081071e-04
-5.943706491962075233e-04,-1.305325143039226532e-02,-7.200394291430711746e-03,5.134527571499347687e-03
4.098605131730437279e-06,-4.504161421209573746e-03,2.160144736990332603e-03,5.869587883353233337e-03
-2.835665363818407059e-04,-4.575110971927642822e-03,4.118406679481267929e-03,-9.091015817830339074e-05
4.643684951588511467e-04,7.101613096892833710e-03,1.367793325334787369e-02,-9.215041995048522949e-03
1.816618721932172775e-03,6.266309064812958241e-04,-8.004158735275268555e-03,1.613069674931466579e-03
-2.493202453479170799e-03,5.830596201121807098e-04,-2.252740086987614632e-03,4.652914591133594513e-03
-1.821736572310328484e-03,1.077790465205907822e-02,4.355877172201871872e-04,-1.388218719512224197e-02
1.550685381516814232e-03,2.273769350722432137e-04,-3.161291824653744698e-03,7.414356805384159088e-03
1.224941853433847427e-02,4.395341500639915466e-03,2.145070955157279968e-02,2.659672754816710949e-04
1.163971517235040665e-02,1.343021634966135025e-02,-1.795507268980145454e-03,9.638026240281760693e-04
3.739705309271812439e-03,3.508594632148742676e-02,-5.651628598570823669e-03,-2.211705967783927917e-02
-2.446745708584785461e-02,-5.694827414117753506e-04,2.916933735832571983e-03,1.757043600082397461e-02
7.948803715407848358e-03,-3.573555732145905495e-03,1.084517105482518673e-03,2.048447914421558380e-02
-1.832631975412368774e-02,2.955057425424456596e-04,-5.589160136878490448e-03,-1.121289934962987900e-02
-3.529307432472705841e-03,2.810561563819646835e-04,3.442623838782310486e-02,5.967877339571714401e-03
7.726612966507673264e-05,-1.278316485695540905e-03,-3.229686059057712555e-03,1.338503789156675339e-02
-2.938227728009223938e-02,-3.051782026886940002e-03,9.195833466947078705e-03,7.623819401487708092e-04
4.876219481229782104e-02,-1.822471735067665577e-03,-1.874685287475585938e-02,1.847718376666307449e-04
-7.435907609760761261e-03,1.481360755860805511e-03,8.085920126177370548e-04,-1.060335710644721985e-02
-3.216522745788097382e-03,2.008265350013971329e-03,8.299624896608293056e-04,-3.444039262831211090e-03
-1.232527662068605423e-03,1.258143130689859390e-02,4.550420679152011871e-03,-1.509225554764270782e-02
5.108777550049126148e-04,-2.231394499540328979e-02,3.384348470717668533e-03,4.201231058686971664e-03
-1.297409459948539734e-02,-1.517877820879220963e-02,1.171286683529615402e-03,-9.491381235420703888e-03
2.078810939565300941e-03,2.198304794728755951e-02,-2.577482518972828984e-05,1.765602792147547007e-04
-4.952915478497743607e-04,1.141620986163616180e-02,-7.543533109128475189e-03,-1.548187574371695518e-03
3.046650672331452370e-04,-1.531355455517768860e-02,1.895153708755970001e-02,-6.971514085307717323e-04
-2.221580967307090759e-02,-7.153734564781188965e-03,-8.964243344962596893e-03,-1.472320407629013062e-03
1.042885240167379379e-03,-3.091927384957671165e-03,7.474846788682043552e-04,5.542841972783207893e-04
7.434265222400426865e-03,3.213774180039763451e-04,-1.098626852035522461e-02,-4.171852022409439087e-03
8.235851302742958069e-03,2.868603914976119995e-04,-4.819094610866159201e-04,7.467272225767374039e-04
-2.180670946836471558e-02,-4.615630896296352148e-04,3.706410527229309082e-03,-2.541345776990056038e-03
1.479089609347283840e-03,5.717918975278735161e-05,-1.332460204139351845e-03,1.618595677427947521e-03
-1.998555287718772888e-02,-6.645859684795141220e-05,3.660701913759112358e-03,-1.578115858137607574e-02
2.691431436687707901e-04,-1.573301292955875397e-02,-1.692826044745743275e-04,-9.119079448282718658e-03
1.899329014122486115e-02,1.175728254020214081e-02,2.632914669811725616e-02,-1.486640423536300659e-03
1.904170587658882141e-02,2.195790875703096390e-04,1.025303453207015991e-02,-2.479587681591510773e-03
-6.342295673675835133e-04,2.891700249165296555e-03,7.785569177940487862e-04,-3.763154381886124611e-05
-1.655061263591051102e-03,1.702912524342536926e-02,2.066365070641040802e-02,-7.408002857118844986e-04
1.890652626752853394e-02,-5.840262863785028458e-03,9.291484020650386810e-04,-2.465802244842052460e-03
-2.307907305657863617e-02,6.766926962882280350e-03,-5.559474811889231205e-04,3.213495365343987942e-04
-7.435859180986881256e-03,7.203575805760920048e-04,2.647854271344840527e-04,-9.376457310281693935e-04
-2.760436385869979858e-03,-8.734507719054818153e-05,4.805757635040208697e-05,1.470994669944047928e-03
6.741519551724195480e-03,2.166669000871479511e-04,8.646262576803565025e-04,-4.889182746410369873e-03
3.189804404973983765e-02,4.592467448674142361e-04,-1.130544347688555717e-03,1.437890459783375263e-03
4.217775538563728333e-02,6.971883587539196014e-03,-1.595414429903030396e-02,-1.056646835058927536e-02
-3.648674115538597107e-02,2.854277566075325012e-02,8.626389317214488983e-03,-7.232317328453063965e-02
9.179928340017795563e-03,8.093503303825855255e-03,-6.204141303896903992e-03,4.904891364276409149e-03
-2.132312208414077759e-02,-7.424488198012113571e-03,6.391262868419289589e-04,-1.234837342053651810e-03
-1.713378587737679482e-03,-7.807341171428561211e-04,2.717969473451375961e-03,-2.172953973058611155e-04
-4.994043847545981407e-04,7.994783227331936359e-04,-9.743627160787582397e-03,-8.847111603245139122e-04
-1.010848791338503361e-03,-5.833712872117757797e-03,-1.843283697962760925e-02,1.491879345849156380e-03
-3.726005088537931442e-03,2.947046793997287750e-02,4.775186628103256226e-02,-1.278453040868043900e-03
-7.602771744132041931e-03,-6.030706223100423813e-03,-5.857976619154214859e-03,2.335733175277709961e-02
-7.980878464877605438e-03,2.497668378055095673e-03,-6.360890343785285950e-03,-2.727260114625096321e-03
1.501688268035650253e-02,-1.726190559566020966e-02,-4.559177905321121216e-02,3.850394859910011292e-02
-1.404874026775360107e-02,-1.280045974999666214e-02,-1.137776300311088562e-03,8.828889112919569016e-04
-3.451278433203697205e-03,2.190946787595748901e-02,1.116912811994552612e-03,6.969376932829618454e-03
-1.855011098086833954e-02,2.680370816960930824e-04,-4.829234443604946136e-03,9.594311006367206573e-03
2.011312916874885559e-02,1.217457349412143230e-03,1.703845709562301636e-02,-2.300638239830732346e-03
3.405314171686768532e-03,5.050637410022318363e-04,-1.469001639634370804e-02,-1.925992034375667572e-02
-2.102852426469326019e-02,-7.953838445246219635e-03,7.873132824897766113e-03,7.700033020228147507e-03
4.858121275901794434e-03,-6.217715563252568245e-04,-2.024177694693207741e-03,1.977935992181301117e-02
-1.048553502187132835e-03,4.606271104421466589e-04,8.002587128430604935e-04,-1.004543434828519821e-02
1.022222859319299459e-04,8.900288376025855541e-04,6.421244470402598381e-04,1.050884020514786243e-03
1.451416406780481339e-02,-1.097212173044681549e-02,7.871831767261028290e-04,9.061432443559169769e-03
5.123475100845098495e-03,1.124069187790155411e-02,1.544382772408425808e-03,-1.352336443960666656e-02
5.690934602171182632e-03,-2.509084716439247131e-02,7.219792343676090240e-03,-1.180078135803341866e-03
-2.385436557233333588e-02,2.308923751115798950e-03,4.257545806467533112e-03,-7.699449197389185429e-04
-2.499619312584400177e-02,-6.008855067193508148e-03,2.650432661175727844e-02,9.674934670329093933e-03
-1.627014484256505966e-03,-6.491385400295257568e-03,-1.123023591935634613e-02,4.849689546972513199e-03
-1.041952986270189285e-03,2.705039223656058311e-04,-2.690916648134589195e-03,1.040510134771466255e-03
-3.731540637090802193e-04,3.212940355297178030e-04,8.115416392683982849e-03,2.320919185876846313e-02
-5.622708704322576523e-04,-4.947208217345178127e-04,4.281698726117610931e-03,3.533696057274937630e-03
1.275002723559737206e-03,1.382412301609292626e-04,-2.288336679339408875e-02,-6.003769114613533020e-03
-6.128335371613502502e-05,3.239871701225638390e-03,-5.388199351727962494e-03,2.601331099867820740e-03
1.192815834656357765e-04,-1.025018747895956039e-02,6.572289858013391495e-04,5.784867797046899796e-03
-6.153926951810717583e-04,-7.662599906325340271e-03,2.554342150688171387e-02,-2.477933885529637337e-03
7.335940608754754066e-04,3.704328555613756180e-03,-1.031094870995730162e-04,5.664316122420132160e-04
4.409695975482463837e-05,1.100287772715091705e-03,2.717604674398899078e-02,3.597309114411473274e-03
1.041049836203455925e-03,-5.863637779839336872e-04,-9.928083047270774841e-03,-1.982525456696748734e-03
6.173349684104323387e-04,1.803166791796684265e-02,-2.026911266148090363e-02,-2.439762756694108248e-04
-4.215618828311562538e-04,3.704085247591137886e-03,6.035782862454652786e-03,-3.201391082257032394e-04
2.044215798377990723e-03,-1.753311604261398315e-03,-1.617150940001010895e-02,1.634330488741397858e-03
1.074873097240924835e-02,-3.254720242694020271e-03,1.780121400952339172e-02,-2.147897379472851753e-03
2.995157428085803986e-02,-3.520105965435504913e-03,-2.198081347160041332e-05,-1.682277023792266846e-02
2.390160597860813141e-02,-1.337773632258176804e-02,-8.216758724302053452e-04,4.642345476895570755e-03
1.465499773621559143e-02,7.488243281841278076e-04,1.980709144845604897e-03,4.770205123350024223e-05
3.465464338660240173e-02,4.127213614992797375e-04,-1.741079613566398621e-02,9.612421272322535515e-04
-1.501137670129537582e-02,1.523049082607030869e-02,2.361112087965011597e-02,5.155832972377538681e-03
7.796811987645924091e-04,-3.068669512867927551e-02,-9.855685755610466003e-03,-3.149024560116231441e-04
-3.272239118814468384e-02,-3.280811477452516556e-03,-1.657920517027378082e-02,2.204374037683010101e-02
-2.457947004586458206e-03,7.697328692302107811e-04,-3.694332204759120941e-03,-1.765436260029673576e-03
-4.381449427455663681e-03,8.091847994364798069e-04,1.313417684286832809e-03,-1.185536384582519531e-03
1.942848553881049156e-03,3.091275226324796677e-03,-4.216736648231744766e-03,4.036740399897098541e-03
1.925080548971891403e-03,2.687118574976921082e-02,-1.550373621284961700e-02,1.079558162018656731e-03
-3.316150105092674494e-04,-3.735466161742806435e-03,-4.842335183639079332e-04,2.247676718980073929e-03
-7.591731846332550049e-03,-1.847143471240997314e-02,-3.427699208259582520e-03,3.914318047463893890e-03
1.399791613221168518e-02,4.512942582368850708e-02,1.216343487612903118e-03,-9.899814613163471222e-03
-6.180772557854652405e-03,-3.435371618252247572e-04,-8.119776844978332520e-03,4.652668721973896027e-03
7.140258792787790298e-03,8.958542457548901439e-05,4.651326686143875122e-03,-1.161944965133443475e-05
-1.429538009688258171e-03,5.386855080723762512e-02,-1.482770219445228577e-02,1.421520952135324478e-03
-1.031825598329305649e-02,-9.933090768754482269e-03,3.363351896405220032e-02,3.839199664071202278e-03
-1.052404381334781647e-02,5.837841890752315521e-04,4.985819687135517597e-04,-7.002924103289842606e-04
-4.743994679301977158e-03,-9.599059121683239937e-04,2.048074500635266304e-03,-2.495215740054845810e-03
-5.783331114798784256e-03,-8.286767639219760895e-03,1.430691685527563095e-03,-1.251500332728028297e-03
-1.779619418084621429e-02,1.544789038598537445e-02,1.092986494768410921e-04,-7.367975194938480854e-04
-2.360716229304671288e-03,-1.209278777241706848e-02,3.250499442219734192e-02,-3.084099385887384415e-03
1.433702372014522552e-02,-7.428983226418495178e-03,-1.214994397014379501e-02,7.334102992899715900e-04
3.004063037224113941e-04,-8.854822954162955284e-04,1.363594457507133484e-02,3.380789980292320251e-02
-2.780670998618006706e-03,2.939324826002120972e-03,1.971578691154718399e-03,-2.497072517871856689e-02
-1.407046802341938019e-02,-3.945534117519855499e-03,1.763509400188922882e-02,1.816703379154205322e-02
8.440200239419937134e-03,1.727704145014286041e-02,-2.032580971717834473e-02,-3.504866361618041992e-02
5.483783315867185593e-04,-1.990528253372758627e-04,1.620082184672355652e-03,1.297151762992143631e-02
1.315963600063696504e-04,-7.985868141986429691e-04,-4.891396383754909039e-04,3.243190236389636993e-03
5.370638798922300339e-03,-1.767039415426552296e-03,5.010034656152129173e-04,-9.961246512830257416e-03
-4.135322524234652519e-04,-7.502040825784206390e-03,1.151650678366422653e-02,1.421382330590859056e-04
5.688345059752464294e-03,-6.402700673788785934e-04,-1.774103380739688873e-02,2.847678028047084808e-02
7.822996005415916443e-03,-9.471127996221184731e-04,-1.617590710520744324e-02,2.872141823172569275e-02
3.328747116029262543e-04,-1.448069233447313309e-02,-6.293563055805861950e-04,3.108804579824209213e-03
1.760278246365487576e-04,9.301624377258121967e-04,-2.221159404143691063e-03,-9.173181839287281036e-03
3.287556814029812813e-03,-1.288959942758083344e-02,-5.517485737800598145e-02,1.228593476116657257e-02
-2.308579534292221069e-02,2.465284056961536407e-02,8.806624449789524078e-03,6.911107338964939117e-03
-7.961905561387538910e-03,-1.184493885375559330e-03,4.502640105783939362e-03,-1.659809052944183350e-02
-1.787209883332252502e-02,-2.629591524600982666e-02,-1.229374902322888374e-03,-1.093254331499338150e-02
1.382840564474463463e-04,-8.168801665306091309e-03,-1.679941779002547264e-04,1.328461687080562115e-03
-3.700691449921578169e-04,1.105053536593914032e-02,-8.019608212634921074e-04,-1.061746501363813877e-03
1.126839686185121536e-02,2.637528069317340851e-02,-4.405815899372100830e-02,-3.414380922913551331e-02
1.013083476573228836e-02,-3.089644946157932281e-02,-3.106452990323305130e-03,2.051771059632301331e-02
-1.068446226418018341e-02,9.865767322480678558e-03,1.466997992247343063e-02,1.003887737169861794e-03
1.024381350725889206e-02,4.520975984632968903e-03,-2.061408571898937225e-02,8.389311842620372772e-03
-1.260978315258398652e-04,-2.136289258487522602e-04,-3.205268178135156631e-03,9.648916893638670444e-04
6.554971914738416672e-04,3.170229028910398483e-04,-1.493811432737857103e-04,-1.440485380589962006e-02
9.575821459293365479e-03,-5.649129301309585571e-02,2.992177754640579224e-02,3.487052163109183311e-05
4.292069002985954285e-02,-8.425455540418624878e-03,-2.001939341425895691e-02,-9.488637442700564861e-04
-1.564328558743000031e-02,1.301113422960042953e-02,-1.108109136112034321e-03,2.286783419549465179e-04
7.955497130751609802e-03,6.568833719938993454e-03,1.345191267319023609e-03,-1.376142026856541634e-03
3.469299990683794022e-03,-1.806618063710629940e-03,2.272817492485046387e-02,-1.146804657764732838e-03
-9.903947822749614716e-03,8.929739124141633511e-04,-4.433821886777877808e-03,-8.166280458681285381e-04
-8.702470920979976654e-03,8.012442849576473236e-03,8.048618212342262268e-03,-1.673439168371260166e-03
-2.278282493352890015e-02,-5.798853002488613129e-03,-3.035180270671844482e-05,-8.812559826765209436e-06
-5.568399792537093163e-04,1.149740256369113922e-02,2.167318202555179596e-02,-1.001669559627771378e-03
1.122297020629048347e-03,-9.713083854876458645e-04,4.752318374812602997e-03,-7.523901760578155518e-03
5.954972468316555023e-03,-6.281990092247724533e-03,6.811168510466814041e-03,7.408149540424346924e-03
-7.819308899343013763e-03,3.843202022835612297e-03,-8.418905548751354218e-03,9.334651986137032509e-05
-1.223256252706050873e-02,6.737297400832176208e-03,-3.008226340170949697e-04,1.384886418236419559e-04
1.993062533438205719e-02,-1.228862791322171688e-03,-1.206315646413713694e-04,-2.629234455525875092e-03
-1.515306159853935242e-02,3.238131850957870483e-02,-1.530877687036991119e-02,-1.333130407147109509e-03
2.218401990830898285e-02,-2.777642384171485901e-02,-2.899943385273218155e-03,2.374241361394524574e-03
1.992942416109144688e-04,-6.767747923731803894e-03,4.752535000443458557e-02,-4.632278345525264740e-03
3.273982729297131300e-04,-1.867521367967128754e-02,2.815755270421504974e-02,-1.493474002927541733e-03
-1.179422368295490742e-03,-1.936376793310046196e-03,3.075988788623362780e-04,8.433084585703909397e-04
7.489598356187343597e-04,1.928877783939242363e-03,5.422600661404430866e-04,7.172991987317800522e-03
1.651848317123949528e-03,1.864560693502426147e-02,5.280612967908382416e-03,-1.280163694173097610e-02
6.786075420677661896e-03,1.432154048234224319e-02,-1.328452024608850479e-02,2.644053846597671509e-02
-1.818924210965633392e-02,-2.769026905298233032e-02,2.990069240331649780e-02,-8.012577891349792480e-03
5.544861778616905212e-03,7.015131413936614990e-03,-2.049330063164234161e-02,9.261156432330608368e-03
-6.195953465066850185e-04,2.271384187042713165e-02,3.279834345448762178e-04,-3.942397423088550568e-03
-2.482765703462064266e-04,3.797630080953240395e-03,1.041550654917955399e-03,-2.915027318522334099e-03
